id,product_name,category,price,quantity,expiry_days
1,Rice,Clothing,1340.3,65,54
2,Perfume,Cosmetics,185.3,83,188
3,Notebook,Cosmetics,4903.62,39,718
4,Perfume,Medicines,3604.82,25,114
5,Action Figure,Clothing,2739.48,97,102
6,Rice,Stationery,77.87,51,69
7,Laptop,Medicines,2694.3,49,299
8,Perfume,Cosmetics,4618.39,68,684
9,Shirt,Groceries,3331.44,6,939
10,Sugar,Medicines,2123.01,45,51
11,Mouse,Clothing,2008.51,34,63
12,Tablet,Stationery,4181.34,2,373
13,Headphones,Clothing,740.85,68,224
14,Laptop,Toys,1837.25,83,958
15,Phone,Stationery,2010.98,49,839
16,Rice,Medicines,4356.41,30,706
17,Action Figure,Groceries,4951.21,46,875
18,Bread,Groceries,436.73,100,755
19,Puzzle,Cosmetics,2229.38,31,708
20,Perfume,Medicines,4026.2,4,591
21,Notebook,Cosmetics,1848.54,47,441
22,Tablet,Clothing,2130.68,40,893
23,Puzzle,Electronics,4727.46,64,218
24,Action Figure,Cosmetics,1597.43,84,824
25,Notebook,Groceries,367.07,59,919
26,Perfume,Toys,3491.28,75,477
27,Pants,Stationery,3578.95,68,100
28,Perfume,Medicines,313.59,42,457
29,Mouse,Clothing,616.48,20,430
30,Laptop,Toys,3267.89,10,976
31,Action Figure,Toys,1510.41,49,50
32,Notebook,Clothing,2687.89,68,645
33,Sugar,Toys,3286.76,85,31
34,Perfume,Cosmetics,4505.24,41,725
35,Mouse,Stationery,4243.63,81,945
36,Action Figure,Groceries,4963.57,38,370
37,Action Figure,Medicines,4754.32,98,890
38,Syrup,Stationery,3429.46,3,93
39,Perfume,Medicines,162.77,76,883
40,Puzzle,Clothing,1701.08,38,862
41,Sugar,Clothing,3335.49,75,233
42,Rice,Medicines,4561.28,7,118
43,Rice,Toys,4118.18,72,110
44,Shirt,Stationery,4431.15,2,68
45,Rice,Cosmetics,4704.51,5,349
46,Headphones,Clothing,624.04,45,16
47,Shirt,Clothing,1348.63,80,411
48,Charger,Clothing,2779.1,51,876
49,Phone,Stationery,3706.82,53,951
50,Mouse,Medicines,1851.6,80,153
51,Headphones,Groceries,982.06,90,944
52,Pen,Medicines,1468.61,52,337
53,Charger,Cosmetics,1286.02,59,799
54,Keyboard,Clothing,1054.19,74,521
55,Charger,Clothing,589.69,79,362
56,Sugar,Clothing,370.5,62,959
57,Shirt,Cosmetics,4492.12,49,641
58,Charger,Toys,1990.73,69,71
59,Headphones,Groceries,3808.55,69,23
60,Shirt,Clothing,3161.42,4,158
61,Perfume,Electronics,1928.24,50,445
62,Milk,Groceries,4560.04,21,13
63,Shirt,Cosmetics,368.82,5,986
64,Perfume,Medicines,2608.19,53,811
65,Tablet,Toys,2804.52,50,885
66,Phone,Clothing,3002.74,4,407
67,Tablet,Groceries,3118.62,69,711
68,Charger,Electronics,3349.75,11,742
69,Mouse,Electronics,4585.56,94,734
70,Headphones,Groceries,3694.93,55,46
71,Mouse,Groceries,2501.82,80,267
72,Bread,Medicines,2000.7,66,745
73,Laptop,Electronics,651.18,74,35
74,Pen,Medicines,950.99,53,788
75,Notebook,Toys,2744.22,26,779
76,Lipstick,Medicines,4828.39,21,946
77,Keyboard,Stationery,4799.4,74,299
78,Perfume,Electronics,2339.26,72,502
79,Sugar,Groceries,4184.52,45,956
80,Headphones,Toys,2466.04,93,302
81,Sugar,Groceries,3020.06,49,213
82,Notebook,Medicines,2646.6,12,705
83,Charger,Clothing,1391.12,94,689
84,Lipstick,Cosmetics,3339.15,97,749
85,Syrup,Electronics,4132.38,30,429
86,Rice,Toys,2912.29,22,46
87,Rice,Medicines,4431.86,78,798
88,Shirt,Stationery,1074.83,56,580
89,Charger,Toys,1260.71,22,767
90,Tablet,Medicines,4521.97,94,593
91,Puzzle,Groceries,1953.6,76,911
92,Action Figure,Electronics,2994.35,92,485
93,Tablet,Stationery,3252.66,79,120
94,Milk,Cosmetics,2201.77,41,930
95,Headphones,Electronics,4910.22,22,969
96,Bread,Cosmetics,3462.77,63,598
97,Headphones,Stationery,4065.25,67,263
98,Pants,Medicines,4478.75,41,94
99,Laptop,Cosmetics,4954.0,61,719
100,Bread,Medicines,413.77,40,359
101,Phone,Groceries,110.8,38,872
102,Pants,Toys,711.65,43,519
103,Charger,Stationery,4490.21,81,253
104,Perfume,Cosmetics,898.49,54,140
105,Headphones,Clothing,3252.31,80,353
106,Charger,Groceries,4560.6,66,118
107,Headphones,Groceries,2702.84,30,210
108,Bread,Toys,1402.78,11,816
109,Charger,Groceries,4432.11,45,647
110,Puzzle,Electronics,2735.25,98,273
111,Charger,Electronics,4317.62,27,538
112,Pants,Cosmetics,3775.87,32,673
113,Charger,Electronics,3430.28,95,740
114,Milk,Electronics,4566.95,35,328
115,Shirt,Stationery,1974.95,14,729
116,Pants,Clothing,3122.37,86,308
117,Phone,Toys,2128.31,33,510
118,Puzzle,Stationery,918.99,4,226
119,Notebook,Medicines,586.18,38,41
120,Pants,Stationery,2850.92,26,806
121,Lipstick,Medicines,696.51,50,138
122,Milk,Cosmetics,2411.05,63,615
123,Headphones,Cosmetics,531.62,17,527
124,Bread,Cosmetics,4434.28,16,499
125,Sugar,Toys,1125.9,64,929
126,Syrup,Medicines,2862.22,6,933
127,Action Figure,Groceries,4223.96,84,732
128,Shirt,Toys,4457.64,46,728
129,Pen,Medicines,947.58,58,729
130,Bread,Clothing,1919.1,30,16
131,Mouse,Groceries,3465.76,68,321
132,Lipstick,Toys,4712.11,20,603
133,Keyboard,Medicines,1840.07,46,733
134,Action Figure,Electronics,2045.16,90,813
135,Charger,Electronics,1631.6,2,581
136,Notebook,Cosmetics,4290.98,30,467
137,Laptop,Toys,2389.23,60,959
138,Rice,Groceries,505.63,34,102
139,Keyboard,Medicines,4913.09,16,851
140,Action Figure,Cosmetics,4501.56,40,165
141,Phone,Electronics,2197.92,94,731
142,Phone,Medicines,2014.24,92,999
143,Bread,Medicines,2895.43,10,96
144,Keyboard,Cosmetics,649.78,36,992
145,Syrup,Cosmetics,3059.72,86,277
146,Phone,Medicines,3906.65,90,23
147,Sugar,Cosmetics,939.86,79,226
148,Puzzle,Cosmetics,3048.05,83,442
149,Lipstick,Stationery,1775.27,2,734
150,Notebook,Groceries,4338.8,8,715
151,Mouse,Groceries,1510.11,34,42
152,Milk,Medicines,1882.7,88,545
153,Perfume,Electronics,1078.21,8,452
154,Syrup,Stationery,2057.22,32,597
155,Action Figure,Electronics,3724.3,31,813
156,Milk,Medicines,3977.81,25,183
157,Notebook,Cosmetics,4324.23,45,304
158,Syrup,Medicines,3608.04,10,884
159,Sugar,Groceries,1606.74,91,512
160,Tablet,Toys,1704.16,10,49
161,Charger,Stationery,1336.9,66,661
162,Puzzle,Toys,3750.77,19,174
163,Phone,Groceries,3147.18,88,568
164,Rice,Stationery,3335.77,38,184
165,Lipstick,Stationery,3573.05,87,422
166,Headphones,Clothing,617.54,98,773
167,Mouse,Stationery,3347.13,76,156
168,Bread,Medicines,2987.26,8,530
169,Rice,Stationery,974.93,74,271
170,Pen,Groceries,4102.47,97,663
171,Rice,Medicines,3833.16,14,46
172,Laptop,Toys,4161.66,82,62
173,Charger,Stationery,3112.11,77,438
174,Syrup,Electronics,460.42,44,598
175,Rice,Stationery,4756.97,79,418
176,Notebook,Clothing,941.58,74,61
177,Keyboard,Stationery,1792.49,11,803
178,Mouse,Clothing,253.77,83,669
179,Pants,Cosmetics,1271.18,96,652
180,Action Figure,Electronics,2841.9,86,903
181,Sugar,Stationery,318.16,98,374
182,Sugar,Groceries,359.75,58,883
183,Perfume,Toys,4142.61,28,931
184,Pen,Clothing,2825.71,64,552
185,Pen,Toys,254.46,83,124
186,Laptop,Medicines,4267.37,39,117
187,Pants,Toys,4525.41,93,817
188,Milk,Stationery,1965.62,50,834
189,Charger,Groceries,4107.81,68,239
190,Sugar,Groceries,4515.42,13,770
191,Shirt,Cosmetics,2736.32,81,514
192,Puzzle,Stationery,4922.07,26,478
193,Lipstick,Electronics,2768.9,64,178
194,Pen,Cosmetics,297.77,18,919
195,Rice,Electronics,2350.32,62,595
196,Keyboard,Stationery,616.69,25,996
197,Rice,Electronics,1509.45,34,540
198,Pen,Electronics,224.29,73,622
199,Sugar,Electronics,1363.08,39,194
200,Phone,Groceries,4533.49,93,51
